Setpoint,PID_Output,Planta_Output
44.00,-3.63,42.09
44.00,-3.53,42.09
44.00,-3.53,42.09
44.00,-3.53,42.09
44.00,-3.53,42.04
44.00,-3.42,42.04
44.00,-3.42,42.04
44.00,-3.42,42.04
44.00,-3.42,41.99
44.00,-3.32,41.99
44.00,-3.32,41.99
44.00,-3.32,41.99
44.00,-3.32,41.95
44.00,-3.21,41.95
44.00,-3.21,41.95
44.00,-3.21,41.90
44.00,-3.21,41.90
44.00,-3.11,41.90
44.00,-3.11,41.90
44.00,-3.11,41.86
44.00,-3.11,41.86
44.00,-3.01,41.86
44.00,-3.01,41.86
44.00,-3.01,41.82
44.00,-3.01,41.82
44.00,-2.90,41.82
44.00,-2.90,41.82
44.00,-2.90,41.78
44.00,-2.90,41.78
44.00,-2.80,41.78
44.00,-2.80,41.78
44.00,-2.80,41.74
44.00,-2.80,41.74
44.00,-2.69,41.74
44.00,-2.69,41.74
44.00,-2.69,41.70
44.00,-2.69,41.70
44.00,-2.59,41.70
44.00,-2.59,41.66
44.00,-2.59,41.66
44.00,-2.59,41.66
44.00,-2.49,41.66
44.00,-2.49,41.62
44.00,-2.49,41.62
44.00,-2.49,41.62
44.00,-2.38,41.62
44.00,-2.38,41.59
44.00,-2.38,41.59
44.00,-2.38,41.59
44.00,-2.28,41.59
44.00,-2.28,41.56
44.00,-2.28,41.56
44.00,-2.28,41.56
44.00,-2.17,41.56
44.00,-2.17,41.52
44.00,-2.17,41.52
44.00,-2.17,41.52
44.00,-2.07,41.52
44.00,-2.07,41.49
44.00,-2.07,41.49
44.00,-2.07,41.49
44.00,-1.97,41.49
44.00,-1.97,41.46
44.00,-1.97,41.46
44.00,-1.97,41.46
44.00,-1.74,41.43
44.00,-1.74,41.43
44.00,-1.74,41.43
44.00,-1.74,41.43
44.00,-1.74,41.40
44.00,-1.74,41.40
44.00,-1.74,41.40
44.00,-1.74,41.40
44.00,-1.63,41.38
44.00,-1.63,41.38
44.00,-1.63,41.38
44.00,-1.63,41.38
44.00,-1.53,41.35
44.00,-1.53,41.35
44.00,-1.53,41.35
44.00,-1.53,41.35
44.00,-1.43,41.32
44.00,-1.43,41.32
44.00,-1.43,41.32
44.00,-1.43,41.32
44.00,-1.32,41.30
44.00,-1.32,41.30
44.00,-1.32,41.30
44.00,-1.32,41.28
44.00,-1.22,41.28
44.00,-1.22,41.28
44.00,-1.22,41.28
44.00,-1.22,41.25
44.00,-1.12,41.25
44.00,-1.12,41.25
44.00,-1.12,41.25
44.00,-1.12,41.23
44.00,-1.02,41.23
44.00,-1.02,41.23
44.00,-1.02,41.23
44.00,-1.02,41.21
44.00,-0.92,41.21
44.00,-0.92,41.21
44.00,-0.92,41.21
44.00,-0.92,41.20
44.00,-0.82,41.20
44.00,-0.82,41.20
44.00,-0.82,41.20
44.00,-0.82,41.18
44.00,-0.72,41.18
44.00,-0.72,41.18
44.00,-0.72,41.18
44.00,-0.72,41.16
44.00,-0.63,41.16
44.00,-0.63,41.16
44.00,-0.63,41.15
44.00,-0.63,41.15
44.00,-0.53,41.15
44.00,-0.53,41.15
44.00,-0.53,41.13
44.00,-0.53,41.13
44.00,-0.43,41.13
44.00,-0.43,41.13
44.00,-0.43,41.12
44.00,-0.43,41.12
44.00,-0.34,41.12
44.00,-0.34,41.12
44.00,-0.34,41.11
44.00,-0.34,41.11
44.00,-0.24,41.11
44.00,-0.24,41.11
44.00,-0.24,41.10
44.00,-0.24,41.10
44.00,-0.15,41.10
44.00,-0.15,41.10
44.00,-0.15,41.09
44.00,-0.15,41.09
44.00,-0.05,41.09
44.00,-0.05,41.08
44.00,-0.05,41.08
44.00,-0.05,41.08
44.00,0.04,41.08
44.00,0.04,41.07
44.00,0.04,41.07
44.00,0.04,41.07
44.00,0.13,41.07
44.00,0.13,41.07
44.00,0.13,41.07
44.00,0.13,41.07
44.00,0.23,41.07
44.00,0.23,41.06
44.00,0.23,41.06
44.00,0.23,41.06
44.00,0.32,41.06
44.00,0.32,41.06
44.00,0.32,41.06
44.00,0.32,41.06
44.00,0.41,41.06
44.00,0.41,41.05
44.00,0.41,41.05
44.00,0.41,41.05
44.00,0.49,41.05
44.00,0.49,41.05
44.00,0.49,41.05
44.00,0.49,41.05
44.00,0.58,41.05
44.00,0.58,41.05
44.00,0.58,41.05
44.00,0.58,41.05
44.00,0.67,41.05
44.00,0.67,41.05
44.00,0.67,41.05
44.00,0.67,41.05
44.00,0.76,41.05
44.00,0.76,41.05
44.00,0.76,41.05
44.00,0.76,41.05
44.00,0.84,41.05
44.00,0.84,41.05
44.00,0.84,41.05
44.00,0.84,41.05
44.00,0.93,41.05
44.00,0.93,41.05
44.00,0.93,41.05
44.00,0.93,41.05
44.00,1.01,41.05
44.00,1.01,41.05
44.00,1.01,41.05
44.00,1.01,41.05
44.00,1.09,41.05
44.00,1.09,41.06
44.00,1.09,41.06
44.00,1.09,41.06
44.00,1.17,41.06
44.00,1.17,41.06
44.00,1.17,41.06
44.00,1.17,41.06
44.00,1.25,41.06
44.00,1.25,41.07
44.00,1.25,41.07
44.00,1.25,41.07
44.00,1.33,41.07
44.00,1.33,41.08
44.00,1.33,41.08
44.00,1.33,41.08
44.00,1.41,41.08
44.00,1.41,41.09
44.00,1.41,41.09
44.00,1.41,41.09
44.00,1.49,41.09
44.00,1.49,41.09
44.00,1.49,41.09
44.00,1.49,41.09
44.00,1.56,41.09
44.00,1.56,41.10
44.00,1.56,41.10
44.00,1.56,41.10
44.00,1.64,41.10
44.00,1.64,41.11
44.00,1.64,41.11
44.00,1.64,41.11
44.00,1.67,41.12
44.00,1.67,41.12
44.00,1.67,41.12
44.00,1.67,41.12
44.00,1.77,41.13
44.00,1.77,41.13
44.00,1.77,41.13
44.00,1.77,41.13
44.00,1.84,41.15
44.00,1.84,41.15
44.00,1.84,41.15
44.00,1.84,41.15
44.00,1.91,41.16
44.00,1.91,41.16
44.00,1.91,41.16
44.00,1.91,41.16
44.00,1.98,41.17
44.00,1.98,41.17
44.00,1.98,41.17
44.00,1.98,41.17
44.00,2.05,41.19
44.00,2.05,41.19
44.00,2.05,41.19
44.00,2.05,41.19
44.00,2.12,41.20
44.00,2.12,41.20
44.00,2.12,41.20
44.00,2.12,41.20
44.00,2.18,41.22
44.00,2.18,41.22
44.00,2.18,41.22
44.00,2.18,41.22
44.00,2.25,41.23
44.00,2.25,41.23
44.00,2.25,41.23
44.00,2.25,41.23
44.00,2.31,41.25
44.00,2.31,41.25
44.00,2.31,41.25
44.00,2.31,41.25
44.00,2.37,41.27
44.00,2.37,41.27
44.00,2.37,41.27
44.00,2.37,41.27
44.00,2.43,41.29
44.00,2.43,41.29
44.00,2.43,41.29
44.00,2.43,41.29
44.00,2.49,41.31
44.00,2.49,41.31
44.00,2.49,41.31
44.00,2.49,41.31
44.00,2.55,41.33
44.00,2.55,41.33
44.00,2.55,41.33
44.00,2.55,41.33
44.00,2.61,41.35
44.00,2.61,41.35
44.00,2.61,41.35
44.00,2.61,41.35
44.00,2.67,41.37
44.00,2.67,41.37
44.00,2.67,41.37
44.00,2.67,41.37
44.00,2.72,41.39
44.00,2.72,41.39
44.00,2.72,41.39
44.00,2.72,41.39
44.00,2.77,41.41
44.00,2.77,41.41
44.00,2.77,41.41
44.00,2.77,41.41
44.00,2.83,41.44
44.00,2.83,41.44
44.00,2.83,41.44
44.00,2.83,41.44
44.00,2.88,41.46
44.00,2.88,41.46
44.00,2.88,41.46
44.00,2.88,41.46
44.00,2.93,41.48
44.00,2.93,41.48
44.00,2.93,41.48
44.00,2.93,41.48
44.00,2.97,41.51
44.00,2.97,41.51
44.00,2.97,41.51
44.00,2.97,41.51
44.00,3.02,41.53
44.00,3.02,41.53
44.00,3.02,41.53
44.00,3.02,41.53
44.00,3.07,41.56
44.00,3.07,41.56
44.00,3.07,41.56
44.00,3.07,41.56
44.00,3.11,41.58
44.00,3.11,41.58
44.00,3.11,41.58
44.00,3.11,41.61
44.00,3.16,41.61
44.00,3.16,41.61
44.00,3.16,41.61
44.00,3.16,41.64
44.00,3.20,41.64
44.00,3.20,41.64
44.00,3.20,41.64
44.00,3.20,41.67
44.00,3.24,41.67
44.00,3.24,41.67
44.00,3.24,41.67
44.00,3.24,41.69
44.00,3.28,41.69
44.00,3.28,41.69
44.00,3.28,41.69
44.00,3.28,41.72
44.00,3.32,41.72
44.00,3.32,41.72
44.00,3.32,41.72
44.00,3.32,41.75
44.00,3.36,41.75
44.00,3.36,41.75
44.00,3.36,41.75
44.00,3.36,41.78
44.00,3.39,41.78
44.00,3.39,41.78
44.00,3.39,41.78
44.00,3.39,41.81
44.00,3.43,41.81
44.00,3.43,41.81
44.00,3.43,41.81
44.00,3.43,41.84
44.00,3.46,41.84
44.00,3.46,41.84
44.00,3.46,41.84
44.00,3.46,41.87
44.00,3.49,41.87
44.00,3.49,41.87
44.00,3.49,41.87
44.00,3.49,41.90
44.00,3.52,41.90
44.00,3.52,41.90
44.00,3.52,41.90
44.00,3.52,41.93
44.00,3.55,41.93
44.00,3.55,41.93
44.00,3.55,41.93
44.00,3.55,41.96
44.00,3.58,41.96
44.00,3.58,41.96
44.00,3.58,41.96
44.00,3.58,42.00
44.00,3.61,42.00
44.00,3.61,42.00
44.00,3.61,42.00
44.00,3.61,42.03
44.00,3.64,42.03
44.00,3.64,42.03
44.00,3.64,42.03
44.00,3.64,42.06
44.00,3.66,42.06
44.00,3.66,42.06
44.00,3.66,42.06
44.00,3.66,42.09
44.00,3.68,42.09
44.00,3.68,42.09
44.00,3.68,42.09
44.00,3.68,42.13
44.00,3.71,42.13
44.00,3.71,42.13
44.00,3.71,42.13
44.00,3.71,42.16
44.00,3.73,42.16
44.00,3.73,42.16
44.00,3.73,42.16
44.00,3.73,42.19
44.00,3.75,42.19
44.00,3.75,42.19
44.00,3.75,42.19
44.00,3.75,42.23
44.00,3.77,42.23
44.00,3.77,42.23
44.00,3.77,42.23
44.00,3.77,42.26
44.00,3.79,42.26
44.00,3.79,42.26
44.00,3.79,42.26
44.00,3.79,42.29
44.00,3.80,42.29
44.00,3.80,42.29
44.00,3.80,42.29
44.00,3.80,42.33
44.00,3.82,42.33
44.00,3.82,42.33
44.00,3.82,42.36
44.00,3.82,42.36
44.00,3.83,42.36
44.00,3.83,42.36
44.00,3.83,42.40
44.00,3.83,42.40
44.00,3.85,42.40
44.00,3.85,42.40
44.00,3.85,42.43
44.00,3.85,42.43
44.00,3.86,42.43
44.00,3.86,42.43
44.00,3.86,42.47
44.00,3.86,42.47
44.00,3.87,42.47
44.00,3.87,42.47
44.00,3.87,42.50
44.00,3.87,42.50
44.00,3.88,42.50
44.00,3.88,42.50
44.00,3.88,42.53
44.00,3.88,42.53
44.00,3.89,42.53
44.00,3.89,42.53
44.00,3.89,42.57
44.00,3.89,42.57
44.00,3.90,42.57
44.00,3.90,42.57
44.00,3.90,42.60
44.00,3.90,42.60
44.00,3.90,42.60
44.00,3.90,42.60
44.00,3.90,42.64
44.00,3.90,42.64
44.00,3.91,42.64
44.00,3.91,42.64
44.00,3.91,42.67
44.00,3.91,42.67
44.00,3.91,42.67
44.00,3.91,42.67
44.00,3.91,42.71
44.00,3.91,42.71
44.00,3.92,42.71
44.00,3.92,42.71
44.00,3.92,42.75
44.00,3.92,42.75
44.00,3.92,42.75
44.00,3.92,42.75
44.00,3.92,42.78
44.00,3.92,42.78
44.00,3.92,42.78
44.00,3.92,42.78
44.00,3.92,42.82
44.00,3.92,42.82
44.00,3.92,42.82
44.00,3.92,42.82
44.00,3.92,42.85
44.00,3.92,42.85
44.00,3.92,42.85
44.00,3.92,42.85
44.00,3.92,42.89
44.00,3.92,42.89
44.00,3.92,42.89
44.00,3.92,42.89
44.00,3.92,42.92
44.00,3.92,42.92
44.00,3.91,42.92
44.00,3.91,42.92
44.00,3.91,42.96
44.00,3.91,42.96
44.00,3.91,42.96
44.00,3.91,42.96
44.00,3.91,42.99
44.00,3.91,42.99
44.00,3.91,42.99
44.00,3.91,42.99
44.00,3.91,43.03
44.00,3.91,43.03
44.00,3.90,43.03
44.00,3.90,43.03
44.00,3.90,43.06
44.00,3.90,43.06
44.00,3.89,43.06
44.00,3.89,43.06
44.00,3.89,43.10
44.00,3.89,43.10
44.00,3.89,43.10
44.00,3.89,43.10
44.00,3.89,43.13
44.00,3.89,43.13
44.00,3.88,43.13
44.00,3.88,43.13
44.00,3.88,43.16
44.00,3.88,43.16
44.00,3.87,43.16
44.00,3.87,43.20
44.00,3.87,43.20
44.00,3.87,43.20
44.00,3.86,43.20
44.00,3.86,43.23
44.00,3.86,43.23
44.00,3.86,43.23
44.00,3.85,43.23
44.00,3.85,43.27
44.00,3.85,43.27
44.00,3.85,43.27
44.00,3.84,43.27
44.00,3.84,43.30
44.00,3.84,43.30
44.00,3.84,43.30
44.00,3.83,43.30
44.00,3.83,43.34
44.00,3.83,43.34
44.00,3.83,43.34
44.00,3.81,43.34
44.00,3.81,43.37
44.00,3.81,43.37
44.00,3.81,43.37
44.00,3.80,43.37
44.00,3.80,43.40
44.00,3.80,43.40
44.00,3.80,43.40
44.00,3.78,43.40
44.00,3.78,43.44
44.00,3.78,43.44
44.00,3.78,43.44
44.00,3.77,43.44
44.00,3.77,43.47
44.00,3.77,43.47
44.00,3.77,43.47
44.00,3.75,43.47
44.00,3.75,43.50
44.00,3.75,43.50
44.00,3.75,43.50
44.00,3.73,43.50
44.00,3.73,43.53
44.00,3.73,43.53
44.00,3.73,43.53
44.00,3.71,43.53
44.00,3.71,43.57
44.00,3.71,43.57
44.00,3.71,43.57
44.00,3.70,43.57
44.00,3.70,43.60
44.00,3.70,43.60
44.00,3.70,43.60
44.00,3.68,43.60
44.00,3.68,43.63
44.00,3.68,43.63
44.00,3.68,43.63
44.00,3.66,43.63
44.00,3.66,43.66
44.00,3.66,43.66
44.00,3.66,43.66
44.00,3.64,43.66
44.00,3.64,43.69
44.00,3.64,43.69
44.00,3.64,43.69
44.00,3.61,43.69
44.00,3.61,43.73
44.00,3.61,43.73
44.00,3.61,43.73
44.00,3.59,43.73
44.00,3.59,43.76
44.00,3.59,43.76
44.00,3.59,43.76
44.00,3.57,43.76
44.00,3.57,43.79
44.00,3.57,43.79
44.00,3.57,43.79
44.00,3.54,43.79
44.00,3.54,43.82
44.00,3.54,43.82
44.00,3.54,43.82
44.00,3.52,43.82
44.00,3.52,43.85
44.00,3.52,43.85
44.00,3.52,43.85
44.00,3.50,43.85
44.00,3.50,43.88
44.00,3.50,43.88
44.00,3.50,43.88
44.00,3.47,43.88
44.00,3.47,43.91
44.00,3.47,43.91
44.00,3.47,43.91
44.00,3.44,43.91
44.00,3.44,43.94
44.00,3.44,43.94
44.00,3.44,43.94
44.00,3.42,43.94
44.00,3.42,43.97
44.00,3.42,43.97
44.00,3.42,43.97
44.00,3.27,43.99
44.00,3.27,43.99
44.00,3.27,43.99
44.00,3.27,43.99
44.00,3.34,44.02
44.00,3.34,44.02
44.00,3.34,44.02
44.00,3.34,44.02
44.00,3.31,44.05
44.00,3.31,44.05
44.00,3.31,44.05
44.00,3.31,44.05
44.00,3.28,44.08
44.00,3.28,44.08
44.00,3.28,44.08
44.00,3.28,44.08
44.00,3.25,44.10
44.00,3.25,44.10
44.00,3.25,44.10
44.00,3.25,44.10
44.00,3.22,44.13
44.00,3.22,44.13
44.00,3.22,44.13
44.00,3.22,44.13
44.00,3.19,44.16
44.00,3.19,44.16
44.00,3.19,44.16
44.00,3.19,44.16
44.00,3.16,44.18
44.00,3.16,44.18
44.00,3.16,44.18
44.00,3.16,44.18
44.00,3.13,44.21
44.00,3.13,44.21
44.00,3.13,44.21
44.00,3.13,44.21
44.00,3.10,44.24
44.00,3.10,44.24
44.00,3.10,44.24
44.00,3.10,44.24
44.00,3.06,44.26
44.00,3.06,44.26
44.00,3.06,44.26
44.00,3.06,44.26
44.00,3.03,44.29
44.00,3.03,44.29
44.00,3.03,44.29
44.00,3.03,44.29
44.00,3.00,44.31
44.00,3.00,44.31
44.00,3.00,44.31
44.00,3.00,44.31
44.00,2.97,44.33
44.00,2.97,44.33
44.00,2.97,44.33
44.00,2.97,44.33
44.00,2.93,44.36
44.00,2.93,44.36
44.00,2.93,44.36
44.00,2.93,44.36
44.00,2.90,44.38
44.00,2.90,44.38
44.00,2.90,44.38
44.00,2.90,44.38
44.00,2.87,44.40
44.00,2.87,44.40
44.00,2.87,44.40
44.00,2.87,44.40
44.00,2.83,44.43
44.00,2.83,44.43
44.00,2.83,44.43
44.00,2.83,44.43
44.00,2.80,44.45
44.00,2.80,44.45
44.00,2.80,44.45
44.00,2.80,44.45
44.00,2.76,44.47
44.00,2.76,44.47
44.00,2.76,44.47
44.00,2.76,44.47
44.00,2.73,44.49
44.00,2.73,44.49
44.00,2.73,44.49
44.00,2.73,44.49
44.00,2.69,44.51
44.00,2.69,44.51
44.00,2.69,44.51
44.00,2.69,44.51
44.00,2.66,44.53
44.00,2.66,44.53
44.00,2.66,44.53
44.00,2.66,44.53
44.00,2.62,44.55
44.00,2.62,44.55
44.00,2.62,44.55
44.00,2.62,44.57
44.00,2.59,44.57
44.00,2.59,44.57
44.00,2.59,44.57
44.00,2.59,44.59
44.00,2.55,44.59
44.00,2.55,44.59
44.00,2.55,44.59
44.00,2.55,44.61
44.00,2.51,44.61
44.00,2.51,44.61
44.00,2.51,44.61
44.00,2.51,44.63
44.00,2.48,44.63
44.00,2.48,44.63
44.00,2.48,44.63
44.00,2.48,44.65
44.00,2.44,44.65
44.00,2.44,44.65
44.00,2.44,44.65
44.00,2.44,44.66
44.00,2.41,44.66
44.00,2.41,44.66
44.00,2.41,44.66
44.00,2.41,44.68
44.00,2.37,44.68
44.00,2.37,44.68
44.00,2.37,44.68
44.00,2.37,44.70
44.00,2.33,44.70
44.00,2.33,44.70
44.00,2.33,44.70
44.00,2.33,44.72
44.00,2.30,44.72
44.00,2.30,44.72
44.00,2.30,44.72
44.00,2.30,44.73
44.00,2.26,44.73
44.00,2.26,44.73
44.00,2.26,44.73
44.00,2.26,44.75
44.00,2.22,44.75
44.00,2.22,44.75
44.00,2.22,44.75
44.00,2.22,44.76
44.00,2.19,44.76
44.00,2.19,44.76
44.00,2.19,44.76
44.00,2.19,44.78
44.00,2.15,44.78
44.00,2.15,44.78
44.00,2.15,44.78
44.00,2.15,44.79
44.00,2.11,44.79
44.00,2.11,44.79
44.00,2.11,44.79
44.00,2.11,44.80
44.00,2.08,44.80
44.00,2.08,44.80
44.00,2.08,44.80
44.00,2.08,44.82
44.00,2.04,44.82
44.00,2.04,44.82
44.00,2.04,44.82
44.00,2.04,44.83
44.00,2.00,44.83
44.00,2.00,44.83
44.00,2.00,44.83
44.00,2.00,44.84
44.00,1.97,44.84
44.00,1.97,44.84
44.00,1.97,44.84
44.00,1.97,44.86
44.00,1.93,44.86
44.00,1.93,44.86
44.00,1.93,44.86
44.00,1.93,44.87
44.00,1.89,44.87
44.00,1.89,44.87
44.00,1.89,44.87
44.00,1.89,44.88
44.00,1.86,44.88
44.00,1.86,44.88
44.00,1.86,44.88
44.00,1.86,44.89
44.00,1.82,44.89
44.00,1.82,44.89
44.00,1.82,44.89
44.00,1.82,44.90
44.00,1.78,44.90
44.00,1.78,44.90
44.00,1.78,44.91
44.00,1.78,44.91
44.00,1.75,44.91
44.00,1.75,44.91
44.00,1.75,44.92
44.00,1.75,44.92
44.00,1.71,44.92
44.00,1.71,44.92
44.00,1.71,44.93
44.00,1.71,44.93
44.00,1.68,44.93
44.00,1.68,44.93
44.00,1.68,44.94
44.00,1.68,44.94
44.00,1.64,44.94
44.00,1.64,44.94
44.00,1.64,44.95
44.00,1.64,44.95
44.00,1.60,44.95
44.00,1.60,44.95
44.00,1.60,44.95
44.00,1.60,44.95
44.00,1.57,44.95
44.00,1.57,44.95
44.00,1.57,44.96
44.00,1.57,44.96
44.00,1.53,44.96
44.00,1.53,44.96
44.00,1.53,44.97
44.00,1.53,44.97
44.00,1.50,44.97
44.00,1.50,44.97
44.00,1.50,44.98
44.00,1.50,44.98
44.00,1.46,44.98
44.00,1.46,44.98
44.00,1.46,44.98
44.00,1.46,44.98
44.00,1.43,44.98
44.00,1.43,44.98
44.00,1.43,44.99
44.00,1.43,44.99
44.00,1.39,44.99
44.00,1.39,44.99
44.00,1.39,44.99
44.00,1.39,44.99
44.00,1.36,44.99
44.00,1.36,44.99
44.00,1.36,45.00
44.00,1.36,45.00
44.00,1.33,45.00
44.00,1.33,45.00
44.00,1.33,45.00
44.00,1.33,45.00
44.00,1.29,45.00
44.00,1.29,45.00
44.00,1.29,45.01
44.00,1.29,45.01
44.00,1.26,45.01
44.00,1.26,45.01
44.00,1.26,45.01
44.00,1.26,45.01
44.00,1.22,45.01
44.00,1.22,45.01
44.00,1.22,45.02
44.00,1.22,45.02
44.00,1.19,45.02
44.00,1.19,45.02
44.00,1.19,45.02
44.00,1.19,45.02
44.00,1.16,45.02
44.00,1.16,45.02
44.00,1.16,45.02
44.00,1.16,45.02
44.00,1.13,45.02
44.00,1.13,45.02
44.00,1.13,45.03
44.00,1.13,45.03
44.00,1.09,45.03
44.00,1.09,45.03
44.00,1.09,45.03
44.00,1.09,45.03
44.00,1.06,45.03
44.00,1.06,45.03
44.00,1.06,45.03
44.00,1.06,45.03
44.00,1.03,45.03
44.00,1.03,45.03
44.00,1.03,45.03
44.00,1.03,45.03
44.00,1.00,45.03
44.00,1.00,45.03
44.00,1.00,45.03
44.00,1.00,45.03
44.00,0.97,45.03
44.00,0.97,45.03
44.00,0.97,45.03
44.00,0.97,45.03
44.00,0.94,45.03
44.00,0.94,45.03
44.00,0.94,45.03
44.00,0.94,45.03
44.00,0.91,45.03
44.00,0.91,45.03
44.00,0.91,45.03
44.00,0.91,45.03
44.00,0.88,45.03
44.00,0.88,45.03
44.00,0.88,45.03
44.00,0.88,45.03
44.00,0.85,45.03
44.00,0.85,45.03
44.00,0.85,45.03
44.00,0.85,45.03
44.00,0.82,45.03
44.00,0.82,45.03
44.00,0.82,45.03
44.00,0.82,45.03
44.00,0.79,45.03
44.00,0.79,45.03
44.00,0.79,45.03
44.00,0.79,45.03
44.00,0.76,45.03
44.00,0.76,45.03
44.00,0.76,45.03
44.00,0.76,45.03
44.00,0.73,45.03
44.00,0.73,45.03
44.00,0.73,45.03
44.00,0.73,45.03
44.00,0.70,45.03
44.00,0.70,45.03
44.00,0.70,45.03
44.00,0.70,45.03
44.00,0.67,45.03
44.00,0.67,45.02
44.00,0.67,45.02
44.00,0.67,45.02
44.00,0.65,45.02
44.00,0.65,45.02
44.00,0.65,45.02
44.00,0.65,45.02
44.00,0.62,45.02
44.00,0.62,45.02
44.00,0.62,45.02
44.00,0.62,45.02
44.00,0.59,45.02
44.00,0.59,45.01
44.00,0.59,45.01
44.00,0.59,45.01
44.00,0.57,45.01
44.00,0.57,45.01
44.00,0.57,45.01
44.00,0.57,45.01
44.00,0.54,45.01
44.00,0.54,45.01
44.00,0.54,45.01
44.00,0.54,45.01
44.00,0.52,45.01
44.00,0.52,45.00
44.00,0.52,45.00
44.00,0.52,45.00
44.00,0.49,45.00
44.00,0.49,45.00
44.00,0.49,45.00
44.00,0.49,45.00
44.00,0.47,45.00
44.00,0.47,44.99
44.00,0.47,44.99
44.00,0.47,44.99
44.00,0.44,44.99
44.00,0.44,44.99
44.00,0.44,44.99
44.00,0.44,44.99
44.00,0.42,44.99
44.00,0.42,44.98
44.00,0.42,44.98
44.00,0.42,44.98
44.00,0.39,44.98
44.00,0.39,44.98
44.00,0.39,44.98
44.00,0.39,44.98
44.00,0.37,44.98
44.00,0.37,44.97
44.00,0.37,44.97
44.00,0.37,44.97
44.00,0.35,44.97
44.00,0.35,44.97
44.00,0.35,44.97
44.00,0.35,44.97
44.00,0.33,44.97
44.00,0.33,44.96
44.00,0.33,44.96
44.00,0.33,44.96
44.00,0.31,44.96
44.00,0.31,44.95
44.00,0.31,44.95
44.00,0.31,44.95
44.00,0.28,44.95
44.00,0.28,44.95
44.00,0.28,44.95
44.00,0.28,44.95
44.00,0.29,44.94
44.00,0.29,44.94
44.00,0.29,44.94
44.00,0.29,44.94
44.00,0.25,44.93
44.00,0.25,44.93
44.00,0.25,44.93
44.00,0.25,44.93
44.00,0.23,44.93
44.00,0.23,44.93
44.00,0.23,44.93
44.00,0.23,44.93
44.00,0.21,44.92
44.00,0.21,44.92
44.00,0.21,44.92
44.00,0.21,44.92
44.00,0.19,44.91
44.00,0.19,44.91
44.00,0.19,44.91
44.00,0.19,44.91
44.00,0.17,44.90
44.00,0.17,44.90
44.00,0.17,44.90
44.00,0.17,44.90
44.00,0.15,44.89
44.00,0.15,44.89
44.00,0.15,44.89
44.00,0.15,44.89
44.00,0.14,44.89
44.00,0.14,44.89
44.00,0.14,44.89
44.00,0.14,44.89
44.00,0.12,44.88
44.00,0.12,44.88
44.00,0.12,44.88
44.00,0.12,44.88
44.00,0.10,44.87
44.00,0.10,44.87
44.00,0.10,44.87
44.00,0.10,44.87
44.00,0.09,44.86
44.00,0.09,44.86
44.00,0.09,44.86
44.00,0.09,44.86
44.00,0.07,44.85
44.00,0.07,44.85
44.00,0.07,44.85
44.00,0.07,44.85
44.00,0.05,44.84
44.00,0.05,44.84
44.00,0.05,44.84
44.00,0.05,44.84
44.00,0.04,44.83
44.00,0.04,44.83
44.00,0.04,44.83
44.00,0.04,44.83
44.00,0.02,44.82
44.00,0.02,44.82
44.00,0.02,44.82
44.00,0.02,44.82
44.00,0.01,44.81
44.00,0.01,44.81
44.00,0.01,44.81
44.00,0.01,44.81
44.00,-0.00,44.80
44.00,-0.00,44.80
44.00,-0.00,44.80
44.00,-0.00,44.80
44.00,-0.02,44.79
44.00,-0.02,44.79
44.00,-0.02,44.79
44.00,-0.02,44.79
44.00,-0.03,44.78
44.00,-0.03,44.78
44.00,-0.03,44.78
44.00,-0.03,44.77
44.00,-0.04,44.77
44.00,-0.04,44.77
44.00,-0.04,44.77
44.00,-0.04,44.76
44.00,-0.06,44.76
44.00,-0.06,44.76
44.00,-0.06,44.76
44.00,-0.06,44.75
44.00,-0.07,44.75
44.00,-0.07,44.75
44.00,-0.07,44.75
44.00,-0.07,44.74
44.00,-0.08,44.74
44.00,-0.08,44.74
44.00,-0.08,44.74
44.00,-0.08,44.73
44.00,-0.09,44.73
44.00,-0.09,44.73
44.00,-0.09,44.73
44.00,-0.09,44.72
44.00,-0.10,44.72
44.00,-0.10,44.72
44.00,-0.10,44.71
44.00,-0.10,44.71
44.00,-0.11,44.71
44.00,-0.11,44.71
44.00,-0.11,44.70
44.00,-0.11,44.70
44.00,-0.12,44.70
44.00,-0.12,44.70
44.00,-0.12,44.69
44.00,-0.12,44.69
44.00,-0.13,44.69
44.00,-0.13,44.69
44.00,-0.13,44.68
44.00,-0.13,44.68
44.00,-0.14,44.68
44.00,-0.14,44.68
44.00,-0.14,44.67
44.00,-0.14,44.67
44.00,-0.15,44.67
44.00,-0.15,44.67
44.00,-0.15,44.65
44.00,-0.15,44.65
44.00,-0.15,44.65
44.00,-0.15,44.65
44.00,-0.15,44.64
44.00,-0.15,44.64
44.00,-0.16,44.64
44.00,-0.16,44.63
44.00,-0.16,44.63
44.00,-0.16,44.63
44.00,-0.17,44.63
44.00,-0.17,44.62
44.00,-0.17,44.62
44.00,-0.17,44.62
44.00,-0.17,44.62
44.00,-0.17,44.61
44.00,-0.17,44.61
44.00,-0.17,44.61
44.00,-0.18,44.61
44.00,-0.18,44.60
44.00,-0.18,44.60
44.00,-0.18,44.60
44.00,-0.19,44.60
44.00,-0.19,44.58
44.00,-0.19,44.58
44.00,-0.19,44.58
44.00,-0.19,44.58
44.00,-0.19,44.57
44.00,-0.19,44.57
44.00,-0.19,44.57
44.00,-0.15,44.56
